Time,Total Inflow,Total Outflow
8740,178.14782437717727,0.0
8741,503.5534511585583,0.0
8742,365.4442162988967,0.0
8743,325.64636428461677,0.0
8744,562.6867512773841,0.0
8745,547.6745539411835,0.0
8746,571.9762704361937,0.0
8747,621.554837841197,0.0
8748,693.9411379330858,0.0
8749,924.6557620451927,0.0
8750,902.6666133492052,0.0
8751,790.5852732834638,0.0
8752,744.2712584538397,0.0
8753,744.9110461676493,0.0
8754,672.332870013939,0.0
8755,587.0925291488246,3998.7164579100795
8756,405.42896376035003,3998.7164579100795
8757,256.928094591831,3998.7164579100795
8758,176.30112727731694,0.0
8759,259.7413230242976,0.0
8760,381.0832551527327,0.0
8761,469.698314642629,0.0
8762,362.5003803019354,0.0
8763,718.5618425450026,0.0
8764,720.2969445943535,0.0
8765,256.60759677069876,0.0
8766,253.35665636795773,0.0
8767,224.6071543673044,0.0
8768,194.45638587879074,0.0
8769,222.4731408032242,0.0
8770,289.579059135571,0.0
8771,716.8978478328869,0.0
8772,1074.5161960915875,0.0
8773,873.5453312577262,0.0
8774,771.7056658735711,0.0
8775,718.4303141724237,0.0
8776,618.544034997686,0.0
8777,433.80361777957256,0.0
8778,567.8294160759199,0.0
8779,1015.6638693993312,3998.7164579100795
8780,1047.4260433149602,3998.7164579100795
8781,765.8951687318515,3998.7164579100795
8782,627.5607875378998,0.0
8783,400.9796954975755,0.0
8784,378.7189466822429,0.0
8785,406.29666387346936,0.0
8786,247.25973840392345,0.0
8787,181.27903002650035,0.0
8788,372.55222487388244,0.0
8789,216.3921384646204,0.0
8790,137.32714845548526,0.0
8791,372.7242998591236,0.0
8792,643.2741289878917,0.0
8793,683.4013073819109,0.0
8794,652.1171997704645,0.0
8795,675.2922804753105,0.0
8796,689.5782490569361,0.0
8797,765.5926949049804,0.0
8798,1078.0005427076908,0.0
8799,855.2658088035379,0.0
8800,717.4237483818414,3998.7164579100795
8801,581.9077924449251,3998.7164579100795
8802,520.3389264744293,3998.7164579100795
8803,621.3157594287178,0.0
8804,804.5961282827795,0.0
8805,1010.8987799608153,0.0
8806,887.1298303126147,0.0
8807,545.4965633228287,0.0
8808,388.2241825858786,0.0
8809,324.57521910398987,0.0
8810,192.8382390896105,0.0
8811,52.71001939553672,0.0
8812,106.10914492784359,0.0
8813,142.5880650985885,0.0
8814,338.30481800573,0.0
8815,655.4831853973393,0.0
8816,679.9164404399299,0.0
8817,493.0037017267281,0.0
8818,507.8899021957462,0.0
8819,660.31509948327,0.0
8820,690.1746986221518,0.0
8821,692.10177973293,0.0
8822,990.7224115907466,0.0
8823,895.0793708005748,3998.7164579100795
8824,609.8958277002079,3998.7164579100795
8825,705.1667023183016,3998.7164579100795
8826,765.1277511601485,0.0
8827,676.790452610488,0.0
8828,528.0799333846611,0.0
8829,479.8749086626514,0.0
8830,713.150442673853,0.0
8831,499.7333000481598,0.0
8832,240.70720662777268,0.0
8833,642.0119997458861,0.0
8834,744.3035561432607,0.0
8835,228.4561090820448,0.0
8836,111.37293982883504,0.0
8837,152.53356690868276,0.0
8838,262.51652958021066,0.0
8839,356.93921656042465,0.0
8840,718.6218732929675,0.0
8841,668.3392385646948,0.0
8842,394.27571542364296,0.0
8843,547.9791736525417,0.0
8844,734.6034142854763,0.0
8845,1028.689878730876,3998.7164579100795
8846,1187.5305956573602,3998.7164579100795
8847,752.7032473393677,3998.7164579100795
8848,561.3220371550084,0.0
8849,603.0277133779998,0.0
8850,523.2110478633192,0.0
8851,463.063860548629,0.0
8852,489.60632228434827,0.0
8853,519.6491873413389,0.0
8854,518.6334784453936,0.0
8855,425.4071124290904,0.0
8856,253.28363803853833,0.0
8857,273.21509369210867,0.0
8858,276.3813400493167,0.0
8859,310.6217270343654,0.0
8860,387.8901970292478,0.0
8861,663.5648056093091,0.0
8862,533.9048992458845,0.0
8863,416.78276707473634,0.0
8864,475.3977178379576,0.0
8865,696.5483344056552,0.0
8866,674.1857608280014,0.0
8867,651.091189838239,3998.7164579100795
8868,628.4208391679488,3998.7164579100795
8869,731.3420422094517,3998.7164579100795
8870,907.0163717509258,0.0
8871,942.6359628615912,0.0
8872,1119.5399434144724,0.0
8873,994.8730286694973,0.0
8874,608.6718471873929,0.0
8875,535.3991552628721,0.0
8876,518.7682536980539,0.0
8877,555.4879204925086,0.0
8878,497.2268355100581,0.0
8879,416.43423245840467,0.0
8880,403.6702031563005,0.0
8881,578.0620392475338,0.0
8882,926.4446586838258,0.0
8883,404.0961409061711,0.0
8884,417.7030483750813,0.0
8885,574.7915605705164,3998.7164579100795
8886,263.3278115343168,3998.7164579100795
8887,389.288062672952,3998.7164579100795
8888,414.13847403177704,0.0
8889,573.7003428981702,0.0
8890,648.5786971385203,0.0
8891,691.0598357738763,0.0
8892,719.9221630606628,0.0
8893,634.8769009145674,0.0
8894,958.314872588835,0.0
8895,766.1075512336085,0.0
8896,499.87639621449216,0.0
8897,450.51901693221305,0.0
8898,660.9056605829468,0.0
8899,773.4494952701492,0.0
8900,568.7726870578947,0.0
8901,518.9974314714411,0.0
8902,686.168097413772,0.0
8903,842.4155825012343,0.0
8904,300.8067305585367,3998.7164579100795
8905,295.9709487986013,3998.7164579100795
8906,481.03110759617294,0.0
8907,237.45655223972796,0.0
8908,101.24682736476292,0.0
8909,160.662813181842,0.0
8910,271.46413952990457,0.0
8911,316.6903213889123,0.0
8912,536.16716432332,0.0
8913,811.4802228401443,0.0
8914,774.5410975372877,0.0
8915,659.5139818250245,0.0
8916,490.9379674576409,0.0
8917,421.19545296232195,0.0
8918,431.5445086106328,0.0
8919,352.4493549360701,0.0
8920,819.6780658022398,0.0
8921,906.0608313148755,0.0
8922,742.0511868716823,3998.7164579100795
8923,1114.2459833142973,3998.7164579100795
8924,1162.137274549772,3998.7164579100795
8925,1530.0014983553256,0.0
8926,1690.1968757510754,0.0
8927,1314.766567418369,0.0
8928,1020.2447719554685,0.0
8929,871.5781636893149,0.0
8930,495.19958617725297,0.0
8931,451.3166005200102,0.0
8932,597.4416986347463,0.0
8933,496.6284526484281,0.0
8934,978.8653828211199,0.0
8935,1603.432654479129,3998.7164579100795
8936,1733.6172169061097,3998.7164579100795
8937,1700.1801286502903,3998.7164579100795
8938,1392.3590350475904,3998.7164579100795
8939,924.4313397681168,0.0
8940,872.4469702379942,0.0
8941,683.2855141806899,0.0
8942,836.3191479824578,0.0
8943,1235.3894244889898,0.0
8944,845.4481300168642,0.0
8945,583.565949658308,0.0
8946,829.2492850841448,0.0
8947,918.6699779509182,0.0
8948,1415.2993739006774,0.0
8949,1445.0685449996895,3998.7164579100795
8950,857.5377371615998,3998.7164579100795
8951,541.0786136260285,3998.7164579100795
8952,464.6985406360911,0.0
8953,374.04306427406954,0.0
8954,318.3585863204426,0.0
8955,209.70899613986833,0.0
8956,169.82458471227753,0.0
8957,190.23757285756048,0.0
8958,242.4278427446746,0.0
8959,523.4598457862254,0.0
8960,879.1790256914624,0.0
8961,822.6965866226807,0.0
8962,775.6094132336688,0.0
8963,745.4532945914449,0.0
8964,548.0073290941039,0.0
8965,589.842038633317,0.0
8966,753.4811517446309,0.0
8967,994.8855242077882,0.0
8968,783.2008821227628,0.0
8969,676.2048005559367,3998.7164579100795
8970,574.5024799891119,3998.7164579100795
8971,648.7572482722323,3998.7164579100795
8972,700.2790517775446,0.0
8973,838.0284518824717,0.0
8974,940.6440209074923,0.0
8975,1173.5399384235411,0.0
8976,800.0574736882983,0.0
8977,525.8761042904393,0.0
8978,394.00797424386934,0.0
8979,262.880177821396,0.0
8980,191.53622818884185,0.0
8981,240.60655147196445,0.0
8982,433.6455829119669,0.0
8983,686.4072270733507,0.0
8984,964.6557182332377,0.0
8985,725.4485256443546,0.0
8986,417.614903463816,0.0
8987,354.4331489528611,0.0
8988,443.2055179122561,3998.7164579100795
8989,460.3268234779288,3998.7164579100795
8990,552.368764486839,3998.7164579100795
8991,545.4215347351005,0.0
8992,331.96559130901494,0.0
8993,496.32422954459497,0.0
8994,854.193563590226,0.0
8995,1171.2289880817107,0.0
8996,1208.7865153117784,0.0
8997,1183.190484727476,0.0
8998,1300.3682317485866,0.0
8999,973.7091340988595,0.0
9000,796.1145509135979,0.0
9001,1070.4731476901547,0.0
9002,1124.0528855722266,0.0
9003,879.8901092735946,3998.7164579100795
9004,742.7074684849638,3998.7164579100795
9005,619.302674593998,3998.7164579100795
9006,765.1453710669687,0.0
9007,812.084296250469,0.0
9008,720.2239860328064,0.0
9009,734.597768152807,0.0
9010,869.7252837011251,0.0
9011,813.811648660045,0.0
9012,768.3388750745039,0.0
9013,880.9920341959047,0.0
9014,846.8847719809706,0.0
9015,557.1498601933973,0.0
9016,528.7584922863564,0.0
9017,588.745379274466,0.0
9018,946.7452619829235,3998.7164579100795
9019,1215.3798557975488,3998.7164579100795
9020,700.6966570268488,3998.7164579100795
9021,949.2025575774941,0.0
9022,1040.274550031717,0.0
9023,713.2765421355044,0.0
9024,458.68250069674406,0.0
9025,409.2371159924383,0.0
9026,461.0245934301126,0.0
9027,444.09351197189557,0.0
9028,651.0462810721599,0.0
9029,433.5333850663979,0.0
9030,515.796487811009,0.0
9031,711.8452216525941,0.0
9032,582.3611600323987,0.0
9033,667.1124453007159,0.0
9034,636.7799842942633,0.0
9035,664.5721389226718,0.0
9036,965.0586331978578,3998.7164579100795
9037,1499.8281067311138,3998.7164579100795
9038,1810.741611166961,3998.7164579100795
9039,1831.1115239139458,0.0
9040,2105.7770893364514,0.0
9041,2611.9163469197524,0.0
9042,2438.552632509534,0.0
9043,2047.8485647847813,3998.7164579100795
9044,1838.3461228283393,3998.7164579100795
9045,1568.5872226587505,3998.7164579100795
9046,1258.9491487833182,3998.7164579100795
9047,957.0325188104509,0.0
9048,729.9735797629871,0.0
9049,1043.1621928107345,0.0
9050,1486.293039755127,0.0
9051,1223.7136169099026,0.0
9052,735.4606104629125,0.0
9053,750.4478662210092,0.0
9054,1494.1998291650273,0.0
9055,2183.244077870979,3998.7164579100795
9056,2170.7527476374985,3998.7164579100795
9057,1800.1328191498874,3998.7164579100795
9058,1686.4955303591976,3998.7164579100795
9059,2079.1170757153504,0.0
9060,2361.8038357921146,0.0
9061,2216.8379427238297,0.0
9062,1944.253327350001,0.0
9063,1710.134284056699,3998.7164579100795
9064,1271.4551369596602,3998.7164579100795
9065,916.8569368167881,3998.7164579100795
9066,984.7736243637536,0.0
9067,1418.1106114739664,0.0
9068,1497.5206930642366,0.0
9069,1105.2027225687466,0.0
9070,769.0201464694951,0.0
9071,647.5027073040322,0.0
9072,839.6471309047288,0.0
9073,1017.7497374262554,3998.7164579100795
9074,706.9411131599701,3998.7164579100795
9075,559.9269974449434,3998.7164579100795
9076,477.22817835881034,0.0
9077,670.3023875667151,0.0
9078,1045.7793434110308,0.0
9079,1076.4591802867678,0.0
9080,1025.4680407642063,0.0
9081,1018.1021055869077,0.0
9082,1097.4587308736288,0.0
9083,1004.4689559413889,0.0
9084,1088.613965265868,0.0
9085,1122.1803942229355,0.0
9086,777.426802128018,3998.7164579100795
9087,529.5754691030488,3998.7164579100795
9088,413.98560274505417,3998.7164579100795
9089,646.8808051881298,0.0
9090,827.9839578145023,0.0
9091,935.9699225254433,0.0
9092,1138.222521673071,0.0
9093,901.167742066934,0.0
9094,608.5286131484658,0.0
9095,443.00473921240416,0.0
9096,319.22024226909053,0.0
9097,296.996821839536,0.0
9098,147.71302700993297,0.0
9099,248.7959915446346,0.0
9100,258.92699724643074,0.0
9101,441.95874892023323,0.0
9102,901.0359937610425,0.0
9103,773.7614036854777,0.0
9104,789.6847171048643,0.0
9105,556.4689997738831,0.0
9106,807.9426668702405,0.0
9107,975.31838029925,3998.7164579100795
9108,627.6697581708868,3998.7164579100795
9109,561.8812016822958,3998.7164579100795
9110,465.1562843347011,0.0
9111,549.8817473512225,0.0
9112,820.1677891711905,0.0
9113,845.1885734691533,0.0
9114,609.0369311712444,0.0
9115,868.848024832821,0.0
9116,947.6937774252089,0.0
9117,890.084649633278,0.0
9118,950.1388835933888,0.0
9119,531.5405449670508,0.0
9120,360.85915744222507,0.0
9121,391.2871910164676,0.0
9122,288.26985847948094,0.0
9123,258.02073519082944,0.0
9124,330.5500736036461,0.0
9125,229.07152470050033,0.0
9126,433.0092415838974,3998.7164579100795
9127,654.7325770581364,3998.7164579100795
9128,577.1725116806243,3998.7164579100795
9129,603.5704844249365,0.0
9130,704.669430387906,0.0
9131,588.1568041976124,0.0
9132,834.5826884761675,0.0
9133,892.1596537829867,0.0
9134,694.4725213736103,0.0
9135,804.7628868083262,0.0
9136,573.9236724781172,0.0
9137,694.0623817554737,0.0
9138,663.1322794807312,0.0
9139,610.7527249036151,0.0
9140,642.1071024069603,0.0
9141,709.4160293048355,0.0
9142,1037.4576565181023,0.0
9143,1576.8982536953417,0.0
9144,1853.1372831997262,3998.7164579100795
9145,1662.5473044617395,3998.7164579100795
9146,1162.6401096417035,3998.7164579100795
9147,828.1183566033149,3998.7164579100795
9148,560.3405845187727,0.0
9149,840.948863710474,0.0
9150,798.4217925668362,0.0
9151,721.0613337127761,0.0
9152,889.1349458008398,0.0
9153,1542.900217592887,0.0
9154,2662.9889233313443,0.0
9155,3151.613200596311,0.0
9156,3093.1400566551306,3998.7164579100795
9157,2678.001131932043,3998.7164579100795
9158,2172.4695447544677,3998.7164579100795
9159,1760.7577799788778,3998.7164579100795
9160,1671.5818255024033,3998.7164579100795
9161,1764.1069902436122,3998.7164579100795
9162,1846.6186619011235,0.0
9163,1761.2676097355709,0.0
9164,1626.3676557462916,0.0
9165,1518.8035048616716,0.0
9166,1208.3413463927898,0.0
9167,966.3821715017298,0.0
9168,668.7312631547987,3998.7164579100795
9169,352.3498483450522,3998.7164579100795
9170,284.56057451408685,3998.7164579100795
9171,188.03491748286794,0.0
9172,211.7157399666167,0.0
9173,208.76761425386232,0.0
9174,410.23337085443563,0.0
9175,643.3404048847437,0.0
9176,607.0877024438656,0.0
9177,664.4257605426584,0.0
9178,813.1800765172918,0.0
9179,1002.3324959715677,0.0
9180,1006.525237533465,0.0
9181,1031.5500811130273,0.0
9182,936.5084939641766,0.0
9183,1018.9175717195413,0.0
9184,895.4540342469736,0.0
9185,676.979746040723,0.0
9186,630.4916077272973,0.0
9187,652.0132253065677,3998.7164579100795
9188,579.9550700453509,3998.7164579100795
9189,479.6810771028877,3998.7164579100795
9190,445.1668741448248,0.0
9191,388.21751599873284,0.0
9192,320.80411823677554,0.0
9193,439.0551281631562,0.0
9194,968.4817877019127,0.0
9195,808.2640692824021,0.0
9196,222.35239071666885,0.0
9197,302.2386167763411,0.0
9198,332.4256388086062,0.0
9199,275.14030857151204,0.0
9200,286.4307378561381,0.0
9201,516.1911417066007,0.0
9202,972.675067450754,0.0
9203,962.3096214586633,0.0
9204,826.2219626543563,0.0
9205,793.8862932858535,0.0
9206,796.1120811221881,0.0
9207,520.0141932631078,3998.7164579100795
9208,541.5599218019296,3998.7164579100795
9209,547.9104539161968,0.0
9210,514.7848242590424,0.0
9211,599.0922874836465,0.0
9212,601.4496186676311,0.0
9213,690.5996130430166,0.0
9214,760.3750750450674,0.0
9215,473.6047354063172,0.0
9216,454.3188086233147,0.0
9217,489.3450113086928,0.0
9218,335.0018375899415,0.0
9219,258.9269445697489,0.0
9220,208.1108107462181,0.0
9221,178.7104519271692,0.0
9222,97.20952912349453,0.0
9223,120.65449081176604,0.0
9224,209.1273762633831,0.0
9225,444.5163719129813,0.0
9226,869.5655468494876,0.0
9227,757.5122208648019,3998.7164579100795
9228,713.7726164175957,3998.7164579100795
9229,765.4452419821696,3998.7164579100795
9230,829.2693126198642,0.0
9231,632.1717985356252,0.0
9232,498.38404335131145,0.0
9233,450.4563186277352,0.0
9234,509.14988179891594,0.0
9235,490.1300188848265,0.0
9236,529.0289288348795,0.0
9237,509.38619011974004,0.0
9238,464.5813134476166,0.0
9239,412.8239489946192,0.0
9240,268.29640044716456,0.0
9241,272.2311802140241,0.0
9242,315.55370206501715,0.0
9243,390.2197935607882,0.0
9244,524.1311367974614,0.0
9245,598.517440482963,0.0
9246,398.9501775122969,0.0
9247,431.55401827932775,0.0
9248,408.9883954370352,0.0
9249,751.8216926062728,3998.7164579100795
9250,1231.5986063392209,3998.7164579100795
9251,914.3780182287071,3998.7164579100795
9252,509.40999572027573,0.0
9253,684.5539493517372,0.0
9254,828.945615713749,0.0
9255,960.895048883196,0.0
9256,836.1006578447422,0.0
9257,699.8900429603248,0.0
9258,634.7903164843408,0.0
9259,783.0227869545337,0.0
9260,1041.8437398304372,0.0
9261,914.744499997179,0.0
9262,1171.343048307961,0.0
9263,1148.9849938626899,0.0
9264,657.4766674312892,3998.7164579100795
9265,499.33090758941773,3998.7164579100795
9266,513.7437021878602,3998.7164579100795
9267,347.08841041705404,0.0
9268,124.64532998371581,0.0
9269,131.20583082529737,0.0
9270,225.15643654807542,0.0
9271,309.8625804453316,0.0
9272,397.7713159863042,0.0
9273,788.9378286003051,0.0
9274,1013.6903606330156,0.0
9275,766.8751661712811,0.0
9276,872.8622611698676,0.0
9277,772.1261168115125,0.0
9278,507.18872790144536,0.0
9279,499.19321280456285,0.0
9280,653.0274098197187,0.0
9281,593.4731383807443,0.0
9282,543.5905956678049,0.0
9283,812.501317567614,0.0
9284,752.6628054051084,3998.7164579100795
9285,730.9950096261815,3998.7164579100795
9286,754.2854192798181,3998.7164579100795
9287,539.9451929280839,0.0
9288,499.59827129986803,0.0
9289,351.67072047199423,0.0
9290,212.9376892570658,0.0
9291,148.8306032429737,0.0
9292,213.95898249645356,0.0
9293,229.13549852667717,0.0
9294,397.3602704679961,0.0
9295,637.6020052934135,0.0
9296,460.904622227951,0.0
9297,448.0424263298158,0.0
9298,658.4463784357046,0.0
9299,1240.7341132248864,0.0
9300,1153.9721901163134,0.0
9301,686.8032744917797,0.0
9302,647.2557798978949,0.0
9303,685.8437799601513,0.0
9304,710.5419860267349,0.0
9305,843.6213465385648,3998.7164579100795
9306,822.5287553049726,3998.7164579100795
9307,808.1991463897258,3998.7164579100795
9308,753.5802577317814,0.0
9309,649.9458712196654,0.0
9310,515.8332948365435,0.0
9311,402.487563754594,0.0
9312,278.96679263944304,0.0
9313,323.2975393307513,0.0
9314,256.0005738645703,0.0
9315,252.72175497479765,0.0
9316,272.0705771011095,0.0
9317,147.05533770360952,0.0
9318,251.849335259492,0.0
9319,496.58500453752885,0.0
9320,722.4725913114601,0.0
9321,805.7621919068922,0.0
9322,756.4876657071426,0.0
9323,654.0883909311531,0.0
9324,906.3802127049272,0.0
9325,1039.2229125620083,0.0
9326,820.6291423002325,3998.7164579100795
9327,642.0457210558,3998.7164579100795
9328,783.605564881489,3998.7164579100795
9329,744.8042832316746,0.0
9330,858.5617570263809,0.0
9331,779.1457834492142,0.0
9332,745.347574034199,0.0
9333,781.106223227733,0.0
9334,583.3075225845008,0.0
9335,538.5339364991029,0.0
9336,676.7768078985324,0.0
9337,536.7563088249699,0.0
9338,313.12029504652133,0.0
9339,223.27941372341658,0.0
9340,295.2922608735674,0.0
9341,457.98827181628656,0.0
9342,297.60373774271346,0.0
9343,258.09066934324505,0.0
9344,526.9438751172335,0.0
9345,1023.4088109904753,0.0
9346,928.9753153976089,3998.7164579100795
9347,828.8492649485614,3998.7164579100795
9348,600.4171337918136,3998.7164579100795
9349,404.7329799513767,0.0
9350,865.6916287813785,0.0
9351,1240.2153163662622,0.0
9352,1277.4925833729574,0.0
9353,1406.1697476817933,0.0
9354,1576.9499555614725,0.0
9355,1905.3680430396646,0.0
9356,2209.545119447131,0.0
9357,2200.6132875162407,3998.7164579100795
9358,1932.5772779881381,3998.7164579100795
9359,1636.5276072899078,3998.7164579100795
9360,1305.7133068634168,3998.7164579100795
9361,1015.0341211549379,0.0
9362,668.1052005692289,0.0
