Time,Total Inflow,Total Outflow
7240,2240.7068952814525,4168.243851701779
Time,Total Inflow,Total Outflow
7241,2362.8742640933524,6586.276879161899
Time,Total Inflow,Total Outflow
7242,2790.4720509534764,2418.03302746012
Time,Total Inflow,Total Outflow
7243,2773.1580921701157,2418.03302746012
Time,Total Inflow,Total Outflow
7244,2494.4451811718636,2418.03302746012
Time,Total Inflow,Total Outflow
7245,2361.0417743567587,6416.749485370199
Time,Total Inflow,Total Outflow
7246,2153.229846150747,3998.7164579100795
Time,Total Inflow,Total Outflow
7247,1708.1298166467377,3998.7164579100795
Time,Total Inflow,Total Outflow
7248,1397.5089697397098,4168.243851701779
Time,Total Inflow,Total Outflow
7249,2247.016093510987,4168.243851701779
Time,Total Inflow,Total Outflow
7250,6074.732955594628,4168.243851701779
Time,Total Inflow,Total Outflow
7251,11196.932855049145,0.0
Time,Total Inflow,Total Outflow
7252,13069.537130837405,2418.03302746012
Time,Total Inflow,Total Outflow
7253,13033.335940156518,4836.06605492024
Time,Total Inflow,Total Outflow
7254,12662.129754694144,13003.0263645321
Time,Total Inflow,Total Outflow
7255,12330.31785345456,13003.0263645321
Time,Total Inflow,Total Outflow
7256,12122.41356190053,13003.0263645321
Time,Total Inflow,Total Outflow
7257,12027.880977477958,13003.0263645321
Time,Total Inflow,Total Outflow
7258,11931.319573072884,13003.0263645321
Time,Total Inflow,Total Outflow
7259,9887.772355561303,13003.0263645321
Time,Total Inflow,Total Outflow
7260,7473.341836568105,13003.0263645321
Time,Total Inflow,Total Outflow
7261,6540.84125247366,13003.0263645321
Time,Total Inflow,Total Outflow
7262,5426.816943845341,13003.0263645321
Time,Total Inflow,Total Outflow
7263,4767.554550277589,6416.749485370199
Time,Total Inflow,Total Outflow
7264,6375.739513791081,3998.7164579100795
Time,Total Inflow,Total Outflow
7265,10200.79425590767,0.0
Time,Total Inflow,Total Outflow
7266,11860.410128214236,2418.03302746012
Time,Total Inflow,Total Outflow
7267,12168.990295910036,9004.30990662202
Time,Total Inflow,Total Outflow
7268,12162.897751694794,13003.0263645321
Time,Total Inflow,Total Outflow
7269,11397.222238531607,13003.0263645321
Time,Total Inflow,Total Outflow
7270,10016.840735634545,13003.0263645321
Time,Total Inflow,Total Outflow
7271,9288.974883136707,13003.0263645321
Time,Total Inflow,Total Outflow
7272,9240.520000022225,13003.0263645321
Time,Total Inflow,Total Outflow
7273,9240.520000022225,13003.0263645321
Time,Total Inflow,Total Outflow
7274,9010.140067638262,10584.993337071977
Time,Total Inflow,Total Outflow
7275,8670.568211411262,10584.993337071977
Time,Total Inflow,Total Outflow
7276,6801.84359547727,8834.78251283032
Time,Total Inflow,Total Outflow
7277,4141.292034199802,6416.749485370199
Time,Total Inflow,Total Outflow
7278,3422.867918805622,2418.03302746012
Time,Total Inflow,Total Outflow
7279,3515.904990360664,0.0
Time,Total Inflow,Total Outflow
7280,3711.095964192931,0.0
Time,Total Inflow,Total Outflow
7281,3642.6223099326103,4168.243851701779
Time,Total Inflow,Total Outflow
7282,3299.602440949938,4168.243851701779
Time,Total Inflow,Total Outflow
7283,3256.2779823927885,4168.243851701779
Time,Total Inflow,Total Outflow
7284,2991.7394826740565,4168.243851701779
Time,Total Inflow,Total Outflow
7285,2786.821772017721,0.0
Time,Total Inflow,Total Outflow
7286,2742.2205260680157,0.0
Time,Total Inflow,Total Outflow
7287,2683.413734888048,0.0
Time,Total Inflow,Total Outflow
7288,2660.390618096443,2418.03302746012
Time,Total Inflow,Total Outflow
7289,2575.6643243225217,6416.749485370199
Time,Total Inflow,Total Outflow
7290,3130.1823943960635,6416.749485370199
Time,Total Inflow,Total Outflow
7291,3654.010952002037,6416.749485370199
Time,Total Inflow,Total Outflow
7292,3356.7716106027265,6586.276879161899
Time,Total Inflow,Total Outflow
7293,3453.802574118263,4168.243851701779
Time,Total Inflow,Total Outflow
7294,3178.7556959331314,4168.243851701779
Time,Total Inflow,Total Outflow
7295,2284.285563008657,4168.243851701779
Time,Total Inflow,Total Outflow
7296,1964.3507142217964,0.0
Time,Total Inflow,Total Outflow
7297,1703.1533008440927,0.0
Time,Total Inflow,Total Outflow
7298,1339.295778991793,0.0
Time,Total Inflow,Total Outflow
7299,1470.0653580246071,0.0
Time,Total Inflow,Total Outflow
7300,1841.4463557223216,0.0
Time,Total Inflow,Total Outflow
7301,1374.4775204029024,0.0
Time,Total Inflow,Total Outflow
7302,1479.8661489121037,0.0
Time,Total Inflow,Total Outflow
7303,2207.617742585312,0.0
Time,Total Inflow,Total Outflow
7304,2768.6890759990292,0.0
Time,Total Inflow,Total Outflow
7305,2835.1743592642383,0.0
Time,Total Inflow,Total Outflow
7306,2885.423215828305,4168.243851701779
Time,Total Inflow,Total Outflow
7307,2705.1008449506053,10584.993337071977
Time,Total Inflow,Total Outflow
7308,2648.6858775916107,10584.993337071977
Time,Total Inflow,Total Outflow
7309,2609.9401054203645,3998.7164579100795
Time,Total Inflow,Total Outflow
7310,2473.857373937525,0.0
Time,Total Inflow,Total Outflow
7311,2746.887998385785,0.0
Time,Total Inflow,Total Outflow
7312,3975.2067926702402,0.0
Time,Total Inflow,Total Outflow
7313,4631.621465409062,0.0
Time,Total Inflow,Total Outflow
7314,4611.485653956124,4168.243851701779
Time,Total Inflow,Total Outflow
7315,4558.468632928085,6586.276879161899
Time,Total Inflow,Total Outflow
7316,4388.402585630963,6586.276879161899
Time,Total Inflow,Total Outflow
7317,3771.581397820578,6586.276879161899
Time,Total Inflow,Total Outflow
7318,3333.0776335516944,3998.7164579100795
Time,Total Inflow,Total Outflow
7319,2795.309093404273,6416.749485370199
Time,Total Inflow,Total Outflow
7320,3053.429420499002,6416.749485370199
Time,Total Inflow,Total Outflow
7321,2622.2159325760304,0.0
Time,Total Inflow,Total Outflow
7322,2256.8934858708153,0.0
Time,Total Inflow,Total Outflow
7323,2376.0826377217327,0.0
Time,Total Inflow,Total Outflow
7324,2927.494838609389,0.0
Time,Total Inflow,Total Outflow
7325,3011.333388916727,0.0
Time,Total Inflow,Total Outflow
7326,2719.2311778479416,4168.243851701779
Time,Total Inflow,Total Outflow
7327,2998.8379812446387,4168.243851701779
Time,Total Inflow,Total Outflow
7328,3666.4615001409506,4168.243851701779
Time,Total Inflow,Total Outflow
7329,4156.505738631731,0.0
Time,Total Inflow,Total Outflow
7330,4355.0324084036165,3998.7164579100795
Time,Total Inflow,Total Outflow
7331,3701.1202818364554,3998.7164579100795
Time,Total Inflow,Total Outflow
7332,2703.8227235052564,6416.749485370199
Time,Total Inflow,Total Outflow
7333,1960.6428436712938,2418.03302746012
Time,Total Inflow,Total Outflow
7334,2571.7214192423453,2418.03302746012
Time,Total Inflow,Total Outflow
7335,3271.299658240092,6586.276879161899
Time,Total Inflow,Total Outflow
7336,2756.6645207402835,6586.276879161899
Time,Total Inflow,Total Outflow
7337,2549.2796540345043,4168.243851701779
Time,Total Inflow,Total Outflow
7338,2963.167060973884,4168.243851701779
Time,Total Inflow,Total Outflow
7339,3101.9025514587734,0.0
Time,Total Inflow,Total Outflow
7340,3328.875782960943,0.0
Time,Total Inflow,Total Outflow
7341,2809.9598544357455,0.0
Time,Total Inflow,Total Outflow
7342,2505.946355735293,0.0
Time,Total Inflow,Total Outflow
7343,2600.5103829429486,0.0
Time,Total Inflow,Total Outflow
7344,2552.8614697820667,0.0
Time,Total Inflow,Total Outflow
7345,2686.1073657760912,6416.749485370199
Time,Total Inflow,Total Outflow
7346,2050.042375514485,3998.7164579100795
Time,Total Inflow,Total Outflow
7347,1341.4491555658415,8166.960309611859
Time,Total Inflow,Total Outflow
7348,1077.3234775792694,4168.243851701779
Time,Total Inflow,Total Outflow
7349,1076.6749997252377,4168.243851701779
Time,Total Inflow,Total Outflow
7350,1281.2655727388087,0.0
Time,Total Inflow,Total Outflow
7351,1162.1465155849326,0.0
Time,Total Inflow,Total Outflow
7352,1673.6824655652708,0.0
Time,Total Inflow,Total Outflow
7353,2674.8618339494496,0.0
Time,Total Inflow,Total Outflow
7354,3466.072944591454,0.0
Time,Total Inflow,Total Outflow
7355,3879.326556614278,0.0
Time,Total Inflow,Total Outflow
7356,3469.1451819225335,2418.03302746012
Time,Total Inflow,Total Outflow
7357,3114.5554802582938,2418.03302746012
Time,Total Inflow,Total Outflow
7358,2686.928127004884,6586.276879161899
Time,Total Inflow,Total Outflow
7359,2707.612787338536,6586.276879161899
Time,Total Inflow,Total Outflow
7360,2868.289033004049,6586.276879161899
Time,Total Inflow,Total Outflow
7361,3079.342031393505,0.0
Time,Total Inflow,Total Outflow
7362,3020.3749720917394,0.0
Time,Total Inflow,Total Outflow
7363,2533.69792051304,0.0
Time,Total Inflow,Total Outflow
7364,2265.0217958932744,0.0
Time,Total Inflow,Total Outflow
7365,2194.5244751561095,0.0
Time,Total Inflow,Total Outflow
7366,2288.294903716527,3998.7164579100795
Time,Total Inflow,Total Outflow
7367,2254.779376877408,3998.7164579100795
Time,Total Inflow,Total Outflow
7368,2030.3825169592933,10584.993337071977
Time,Total Inflow,Total Outflow
7369,1621.3976502093915,4168.243851701779
Time,Total Inflow,Total Outflow
7370,1168.137142649734,4168.243851701779
Time,Total Inflow,Total Outflow
7371,1090.529444208953,0.0
Time,Total Inflow,Total Outflow
7372,1045.8875648756616,0.0
Time,Total Inflow,Total Outflow
7373,940.598958223977,0.0
Time,Total Inflow,Total Outflow
7374,919.9508850756181,0.0
Time,Total Inflow,Total Outflow
7375,916.8800246286934,0.0
Time,Total Inflow,Total Outflow
7376,988.8623992564444,0.0
Time,Total Inflow,Total Outflow
7377,1799.1455383940656,0.0
Time,Total Inflow,Total Outflow
7378,2834.6228929394983,0.0
Time,Total Inflow,Total Outflow
7379,3300.182394934964,0.0
Time,Total Inflow,Total Outflow
7380,3411.1195777821063,2418.03302746012
Time,Total Inflow,Total Outflow
7381,3250.66081403769,9004.30990662202
Time,Total Inflow,Total Outflow
7382,3761.417220894261,6586.276879161899
Time,Total Inflow,Total Outflow
7383,4127.869118058585,6586.276879161899
Time,Total Inflow,Total Outflow
7384,3811.4178234182036,0.0
Time,Total Inflow,Total Outflow
7385,3750.081797633007,0.0
Time,Total Inflow,Total Outflow
7386,3927.7879977904136,0.0
Time,Total Inflow,Total Outflow
7387,4105.964471067254,3998.7164579100795
Time,Total Inflow,Total Outflow
7388,3965.008271962506,3998.7164579100795
Time,Total Inflow,Total Outflow
7389,4089.3673168861515,3998.7164579100795
Time,Total Inflow,Total Outflow
7390,3770.336328414873,8166.960309611859
Time,Total Inflow,Total Outflow
7391,3265.638168841239,4168.243851701779
Time,Total Inflow,Total Outflow
7392,3074.979243683176,6586.276879161899
Time,Total Inflow,Total Outflow
7393,3143.2622866587108,2418.03302746012
Time,Total Inflow,Total Outflow
7394,3128.663306369957,0.0
Time,Total Inflow,Total Outflow
7395,2719.7152104110073,0.0
Time,Total Inflow,Total Outflow
7396,2430.216581763805,3998.7164579100795
Time,Total Inflow,Total Outflow
7397,2479.701764956208,3998.7164579100795
Time,Total Inflow,Total Outflow
7398,2621.208267998527,3998.7164579100795
Time,Total Inflow,Total Outflow
7399,3189.918099599198,3998.7164579100795
Time,Total Inflow,Total Outflow
7400,3535.1011013836223,0.0
Time,Total Inflow,Total Outflow
7401,3261.153098097038,0.0
Time,Total Inflow,Total Outflow
7402,2714.251951138882,4168.243851701779
Time,Total Inflow,Total Outflow
7403,2724.5952364226187,4168.243851701779
Time,Total Inflow,Total Outflow
7404,2956.6529926973053,4168.243851701779
Time,Total Inflow,Total Outflow
7405,2692.189637756251,2418.03302746012
Time,Total Inflow,Total Outflow
7406,2324.515517211538,2418.03302746012
Time,Total Inflow,Total Outflow
7407,2530.8682058188065,2418.03302746012
Time,Total Inflow,Total Outflow
7408,2955.8442906022674,0.0
Time,Total Inflow,Total Outflow
7409,3212.450498351825,0.0
Time,Total Inflow,Total Outflow
7410,3196.424924512173,4168.243851701779
Time,Total Inflow,Total Outflow
7411,3128.4379929764145,10584.993337071977
Time,Total Inflow,Total Outflow
7412,2927.6065893039868,10584.993337071977
Time,Total Inflow,Total Outflow
7413,3196.1339020690557,3998.7164579100795
Time,Total Inflow,Total Outflow
7414,3771.396780924987,0.0
Time,Total Inflow,Total Outflow
7415,3411.224108954066,0.0
Time,Total Inflow,Total Outflow
7416,3075.535875825918,0.0
Time,Total Inflow,Total Outflow
7417,2258.4715581574164,0.0
Time,Total Inflow,Total Outflow
7418,1525.216084712497,0.0
Time,Total Inflow,Total Outflow
7419,1431.8097723195347,0.0
Time,Total Inflow,Total Outflow
7420,1340.1391129339136,0.0
Time,Total Inflow,Total Outflow
7421,1561.5112111627627,0.0
Time,Total Inflow,Total Outflow
7422,1804.9579119184482,4168.243851701779
Time,Total Inflow,Total Outflow
7423,2400.9513993497203,4168.243851701779
Time,Total Inflow,Total Outflow
7424,3041.091624905217,4168.243851701779
Time,Total Inflow,Total Outflow
7425,2603.495409491441,3998.7164579100795
Time,Total Inflow,Total Outflow
7426,2687.309360171471,3998.7164579100795
Time,Total Inflow,Total Outflow
7427,2859.1539258819785,6416.749485370199
Time,Total Inflow,Total Outflow
7428,3502.9215967826376,2418.03302746012
Time,Total Inflow,Total Outflow
7429,3971.4233863228355,2418.03302746012
Time,Total Inflow,Total Outflow
7430,4067.3194292709595,2418.03302746012
Time,Total Inflow,Total Outflow
7431,4163.447321399058,2418.03302746012
Time,Total Inflow,Total Outflow
7432,3836.3648183006853,4168.243851701779
Time,Total Inflow,Total Outflow
7433,2985.990836923045,4168.243851701779
Time,Total Inflow,Total Outflow
7434,2845.415181401702,4168.243851701779
Time,Total Inflow,Total Outflow
7435,3179.8462984461926,4168.243851701779
Time,Total Inflow,Total Outflow
7436,3316.477247210436,0.0
Time,Total Inflow,Total Outflow
7437,3477.8814529106844,3998.7164579100795
Time,Total Inflow,Total Outflow
7438,3648.4039613110144,3998.7164579100795
Time,Total Inflow,Total Outflow
7439,3341.4743233565596,3998.7164579100795
Time,Total Inflow,Total Outflow
7440,2418.905931511342,2418.03302746012
Time,Total Inflow,Total Outflow
7441,1479.5155255806228,2418.03302746012
Time,Total Inflow,Total Outflow
7442,1345.6421134465259,0.0
Time,Total Inflow,Total Outflow
7443,1292.749978833308,4168.243851701779
Time,Total Inflow,Total Outflow
7444,1180.951434851197,4168.243851701779
Time,Total Inflow,Total Outflow
7445,1033.9781491587346,4168.243851701779
Time,Total Inflow,Total Outflow
7446,1171.8853283329854,0.0
Time,Total Inflow,Total Outflow
7447,1676.5115287769158,0.0
Time,Total Inflow,Total Outflow
7448,3094.793721840031,0.0
Time,Total Inflow,Total Outflow
7449,3432.1959796518886,0.0
Time,Total Inflow,Total Outflow
7450,3021.335452347109,0.0
Time,Total Inflow,Total Outflow
7451,3098.7421810025307,0.0
Time,Total Inflow,Total Outflow
7452,2699.982916072487,0.0
Time,Total Inflow,Total Outflow
7453,3039.947660956823,2418.03302746012
Time,Total Inflow,Total Outflow
7454,3625.8894657166256,6586.276879161899
Time,Total Inflow,Total Outflow
7455,3768.8083679103015,10584.993337071977
Time,Total Inflow,Total Outflow
7456,4176.944174155937,8166.960309611859
Time,Total Inflow,Total Outflow
7457,4009.0405041709782,8166.960309611859
Time,Total Inflow,Total Outflow
7458,3893.013420107349,6416.749485370199
Time,Total Inflow,Total Outflow
7459,4101.1016212680215,2418.03302746012
Time,Total Inflow,Total Outflow
7460,4104.47927515819,0.0
Time,Total Inflow,Total Outflow
7461,3407.339547391228,0.0
Time,Total Inflow,Total Outflow
7462,2964.5614910837485,0.0
Time,Total Inflow,Total Outflow
7463,2775.292165304495,0.0
Time,Total Inflow,Total Outflow
7464,2056.234805444968,0.0
Time,Total Inflow,Total Outflow
7465,1885.517858319187,4168.243851701779
Time,Total Inflow,Total Outflow
7466,1535.3121739825947,4168.243851701779
Time,Total Inflow,Total Outflow
7467,1126.969838762673,4168.243851701779
Time,Total Inflow,Total Outflow
7468,1035.2243676387795,0.0
Time,Total Inflow,Total Outflow
7469,1011.2990006998028,0.0
Time,Total Inflow,Total Outflow
7470,1338.068640668214,0.0
Time,Total Inflow,Total Outflow
7471,2324.8460325302967,0.0
Time,Total Inflow,Total Outflow
7472,3040.038650551036,0.0
Time,Total Inflow,Total Outflow
7473,3285.4286580517555,0.0
Time,Total Inflow,Total Outflow
7474,3205.8134134777847,3998.7164579100795
Time,Total Inflow,Total Outflow
7475,3243.927020846214,10584.993337071977
Time,Total Inflow,Total Outflow
7476,3468.914628885493,10584.993337071977
Time,Total Inflow,Total Outflow
7477,3311.90145315077,6586.276879161899
Time,Total Inflow,Total Outflow
7478,3470.82380964842,2418.03302746012
Time,Total Inflow,Total Outflow
7479,3320.1189733019855,2418.03302746012
Time,Total Inflow,Total Outflow
7480,3625.0731714940584,0.0
Time,Total Inflow,Total Outflow
7481,3362.642457861263,0.0
Time,Total Inflow,Total Outflow
7482,2960.9983833817882,0.0
Time,Total Inflow,Total Outflow
7483,3409.257623937807,0.0
Time,Total Inflow,Total Outflow
7484,3110.7015681259795,8166.960309611859
Time,Total Inflow,Total Outflow
7485,2391.8306481216296,8166.960309611859
Time,Total Inflow,Total Outflow
7486,2217.2927881633295,8166.960309611859
Time,Total Inflow,Total Outflow
7487,2031.3209242230585,0.0
Time,Total Inflow,Total Outflow
7488,1642.2155724471245,0.0
Time,Total Inflow,Total Outflow
7489,1237.1742113446237,0.0
Time,Total Inflow,Total Outflow
7490,1157.8869615920796,0.0
Time,Total Inflow,Total Outflow
7491,975.4225785647071,2418.03302746012
Time,Total Inflow,Total Outflow
7492,1209.8761776719984,0.0
Time,Total Inflow,Total Outflow
7493,1305.060358297501,0.0
Time,Total Inflow,Total Outflow
7494,1021.9590267237671,0.0
Time,Total Inflow,Total Outflow
7495,1523.2654414965373,0.0
Time,Total Inflow,Total Outflow
7496,2589.265101057536,0.0
Time,Total Inflow,Total Outflow
7497,3312.1110220452238,4168.243851701779
Time,Total Inflow,Total Outflow
7498,3218.6436124044567,4168.243851701779
Time,Total Inflow,Total Outflow
7499,3488.6670793280573,4168.243851701779
Time,Total Inflow,Total Outflow
7500,3902.0780332434715,4168.243851701779
Time,Total Inflow,Total Outflow
7501,3962.570937347473,2418.03302746012
Time,Total Inflow,Total Outflow
7502,4068.612456504401,6416.749485370199
Time,Total Inflow,Total Outflow
7503,4118.1656454836,6416.749485370199
Time,Total Inflow,Total Outflow
7504,3987.74464839305,6416.749485370199
Time,Total Inflow,Total Outflow
7505,3292.807792182113,6416.749485370199
Time,Total Inflow,Total Outflow
7506,2550.2317965135744,0.0
Time,Total Inflow,Total Outflow
7507,3026.306645285806,0.0
Time,Total Inflow,Total Outflow
7508,3365.5077517443087,4168.243851701779
Time,Total Inflow,Total Outflow
7509,2801.3251999966883,4168.243851701779
Time,Total Inflow,Total Outflow
7510,2057.384673713099,4168.243851701779
Time,Total Inflow,Total Outflow
7511,1969.4002643987362,0.0
Time,Total Inflow,Total Outflow
7512,1991.8928100543244,0.0
Time,Total Inflow,Total Outflow
7513,1711.6607101987877,0.0
Time,Total Inflow,Total Outflow
7514,1246.736582275989,0.0
Time,Total Inflow,Total Outflow
7515,1000.5130885524279,0.0
Time,Total Inflow,Total Outflow
7516,1038.868002269465,0.0
Time,Total Inflow,Total Outflow
7517,882.5027188292801,0.0
Time,Total Inflow,Total Outflow
7518,1010.7544448848723,0.0
Time,Total Inflow,Total Outflow
7519,2016.2446549959334,2418.03302746012
Time,Total Inflow,Total Outflow
7520,3248.963767791172,4168.243851701779
Time,Total Inflow,Total Outflow
7521,3515.5092865343586,4168.243851701779
Time,Total Inflow,Total Outflow
7522,3867.970178597103,4168.243851701779
Time,Total Inflow,Total Outflow
7523,3981.8504020485734,4168.243851701779
Time,Total Inflow,Total Outflow
7524,3197.916150256664,0.0
Time,Total Inflow,Total Outflow
7525,2972.261641024038,6416.749485370199
Time,Total Inflow,Total Outflow
7526,3740.415346835065,6416.749485370199
Time,Total Inflow,Total Outflow
7527,4850.51855155869,6416.749485370199
Time,Total Inflow,Total Outflow
7528,4826.461263089036,2418.03302746012
Time,Total Inflow,Total Outflow
7529,4381.209352354317,2418.03302746012
Time,Total Inflow,Total Outflow
7530,4176.406809283104,0.0
Time,Total Inflow,Total Outflow
7531,3621.3729170062147,4168.243851701779
Time,Total Inflow,Total Outflow
7532,2672.8091238649904,4168.243851701779
Time,Total Inflow,Total Outflow
7533,2044.882962108355,4168.243851701779
Time,Total Inflow,Total Outflow
7534,2050.7179620615557,0.0
Time,Total Inflow,Total Outflow
7535,1578.630493558635,6416.749485370199
Time,Total Inflow,Total Outflow
7536,1726.215643143125,6416.749485370199
Time,Total Inflow,Total Outflow
7537,2043.8063637520136,0.0
Time,Total Inflow,Total Outflow
7538,1606.6839821088608,0.0
Time,Total Inflow,Total Outflow
7539,1712.9620687894342,0.0
Time,Total Inflow,Total Outflow
7540,1970.1389181874665,0.0
Time,Total Inflow,Total Outflow
7541,1467.1018101289328,4168.243851701779
Time,Total Inflow,Total Outflow
7542,1153.4329828050263,4168.243851701779
Time,Total Inflow,Total Outflow
7543,1308.540722666637,4168.243851701779
Time,Total Inflow,Total Outflow
7544,1581.903989626751,0.0
Time,Total Inflow,Total Outflow
7545,2570.624148720569,0.0
Time,Total Inflow,Total Outflow
7546,3577.7707013395557,0.0
Time,Total Inflow,Total Outflow
7547,3967.249167279956,0.0
Time,Total Inflow,Total Outflow
7548,3389.281829360974,2418.03302746012
Time,Total Inflow,Total Outflow
7549,3036.877618925083,2418.03302746012
Time,Total Inflow,Total Outflow
7550,2980.4871547158646,2418.03302746012
Time,Total Inflow,Total Outflow
7551,3739.1880016235723,2418.03302746012
Time,Total Inflow,Total Outflow
7552,4463.069231062666,10584.993337071977
Time,Total Inflow,Total Outflow
7553,4509.13154599554,8166.960309611859
Time,Total Inflow,Total Outflow
7554,4165.953426614496,8166.960309611859
Time,Total Inflow,Total Outflow
7555,3789.863568859131,8166.960309611859
Time,Total Inflow,Total Outflow
7556,3255.6984754277682,0.0
Time,Total Inflow,Total Outflow
7557,2880.8641572946863,0.0
Time,Total Inflow,Total Outflow
7558,3070.08344365966,0.0
Time,Total Inflow,Total Outflow
7559,3066.044965252886,0.0
Time,Total Inflow,Total Outflow
7560,2616.792524743873,0.0
Time,Total Inflow,Total Outflow
7561,2278.008836361176,0.0
Time,Total Inflow,Total Outflow
7562,2277.591760367735,0.0
Time,Total Inflow,Total Outflow
7563,2092.2930141352626,3998.7164579100795
Time,Total Inflow,Total Outflow
7564,2038.823190736768,3998.7164579100795
Time,Total Inflow,Total Outflow
7565,2482.418418053482,6416.749485370199
Time,Total Inflow,Total Outflow
7566,3758.4868283809624,0.0
Time,Total Inflow,Total Outflow
7567,6029.909629637185,4168.243851701779
Time,Total Inflow,Total Outflow
7568,8178.530036969041,6586.276879161899
Time,Total Inflow,Total Outflow
7569,8549.894779845195,9004.30990662202
Time,Total Inflow,Total Outflow
7570,8142.758506151027,13003.0263645321
Time,Total Inflow,Total Outflow
7571,7582.391333054831,13003.0263645321
Time,Total Inflow,Total Outflow
7572,7159.377290864092,8834.78251283032
Time,Total Inflow,Total Outflow
7573,6993.698590499483,8834.78251283032
Time,Total Inflow,Total Outflow
7574,6641.736249164088,2418.03302746012
Time,Total Inflow,Total Outflow
7575,5183.247396852976,2418.03302746012
Time,Total Inflow,Total Outflow
7576,3847.8599223046704,0.0
Time,Total Inflow,Total Outflow
7577,3334.6418445847285,6586.276879161899
Time,Total Inflow,Total Outflow
7578,3443.442748106534,6586.276879161899
Time,Total Inflow,Total Outflow
7579,3829.4515004175246,4168.243851701779
Time,Total Inflow,Total Outflow
7580,3970.0792005635963,3998.7164579100795
Time,Total Inflow,Total Outflow
7581,3647.9528398150715,3998.7164579100795
Time,Total Inflow,Total Outflow
7582,3664.500966634385,3998.7164579100795
Time,Total Inflow,Total Outflow
7583,3431.9430382764954,0.0
Time,Total Inflow,Total Outflow
7584,3240.2628156638075,0.0
Time,Total Inflow,Total Outflow
7585,3209.854988197564,0.0
Time,Total Inflow,Total Outflow
7586,3226.4221742303384,4168.243851701779
Time,Total Inflow,Total Outflow
7587,3159.643750955339,4168.243851701779
Time,Total Inflow,Total Outflow
7588,2749.933220983615,8166.960309611859
Time,Total Inflow,Total Outflow
7589,2063.6151708750026,3998.7164579100795
Time,Total Inflow,Total Outflow
7590,1550.5918820729034,3998.7164579100795
Time,Total Inflow,Total Outflow
7591,2348.822761683476,0.0
Time,Total Inflow,Total Outflow
7592,2639.0607052741075,0.0
Time,Total Inflow,Total Outflow
7593,2747.662997067005,2418.03302746012
Time,Total Inflow,Total Outflow
7594,2819.711889916917,2418.03302746012
Time,Total Inflow,Total Outflow
7595,2699.09995861847,2418.03302746012
Time,Total Inflow,Total Outflow
7596,2525.598872255582,6586.276879161899
Time,Total Inflow,Total Outflow
7597,2710.2629211028525,6586.276879161899
Time,Total Inflow,Total Outflow
7598,2905.2753260707377,4168.243851701779
Time,Total Inflow,Total Outflow
7599,2472.453515979895,0.0
Time,Total Inflow,Total Outflow
7600,2578.595306035081,0.0
Time,Total Inflow,Total Outflow
7601,2611.731962514335,0.0
Time,Total Inflow,Total Outflow
7602,3117.622679439116,0.0
Time,Total Inflow,Total Outflow
7603,3701.5046845739053,0.0
Time,Total Inflow,Total Outflow
7604,3287.2382501881757,3998.7164579100795
Time,Total Inflow,Total Outflow
7605,3315.8970607044794,3998.7164579100795
Time,Total Inflow,Total Outflow
7606,3997.578675797646,10584.993337071977
Time,Total Inflow,Total Outflow
7607,4037.610552398961,6586.276879161899
Time,Total Inflow,Total Outflow
7608,2853.245908789438,4168.243851701779
Time,Total Inflow,Total Outflow
7609,1968.4219786852418,4168.243851701779
Time,Total Inflow,Total Outflow
7610,1874.288836259338,0.0
Time,Total Inflow,Total Outflow
7611,1587.2686538425828,0.0
Time,Total Inflow,Total Outflow
7612,1609.1023401132693,0.0
Time,Total Inflow,Total Outflow
7613,1603.7587494192894,0.0
Time,Total Inflow,Total Outflow
7614,1711.534152998638,0.0
Time,Total Inflow,Total Outflow
7615,2056.5406643724327,0.0
Time,Total Inflow,Total Outflow
7616,3247.8765162644386,0.0
Time,Total Inflow,Total Outflow
7617,3238.5932322008757,0.0
Time,Total Inflow,Total Outflow
7618,2535.411693705729,3998.7164579100795
Time,Total Inflow,Total Outflow
7619,2599.415981483413,10584.993337071977
Time,Total Inflow,Total Outflow
7620,2547.652347814656,10584.993337071977
Time,Total Inflow,Total Outflow
7621,2644.3666657582507,6586.276879161899
Time,Total Inflow,Total Outflow
7622,2523.753244227393,0.0
Time,Total Inflow,Total Outflow
7623,2458.312019492898,0.0
Time,Total Inflow,Total Outflow
7624,2447.380820087961,2418.03302746012
Time,Total Inflow,Total Outflow
7625,2447.380820087961,2418.03302746012
Time,Total Inflow,Total Outflow
7626,2447.380820087961,0.0
Time,Total Inflow,Total Outflow
7627,2447.380820087961,0.0
Time,Total Inflow,Total Outflow
7628,2447.380820087961,0.0
Time,Total Inflow,Total Outflow
7629,2447.380820087961,4168.243851701779
Time,Total Inflow,Total Outflow
7630,2338.6885436739244,4168.243851701779
Time,Total Inflow,Total Outflow
7631,1886.687735659453,4168.243851701779
Time,Total Inflow,Total Outflow
7632,1652.071480473055,0.0
Time,Total Inflow,Total Outflow
7633,1652.071480473055,0.0
Time,Total Inflow,Total Outflow
7634,1652.071480473055,0.0
Time,Total Inflow,Total Outflow
7635,1652.071480473055,0.0
Time,Total Inflow,Total Outflow
7636,1652.071480473055,0.0
Time,Total Inflow,Total Outflow
7637,1656.1054211260257,0.0
Time,Total Inflow,Total Outflow
7638,1845.9219419141205,0.0
Time,Total Inflow,Total Outflow
7639,2176.5591649121034,4168.243851701779
Time,Total Inflow,Total Outflow
7640,2733.764960450456,4168.243851701779
